Project,Package,Class,Method,Smell,Description,File
gson,com.google.gson,GsonTest,testFromJson_WrongResultType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testFromJson_WrongResultType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.stream.JsonReader.skipValue,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testFromJson_WrongResultType,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_Null,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_Concurrency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_Concurrency,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapterFactory,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_Concurrency,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_FutureAdapterConcurrency,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_FutureAdapterConcurrency,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.stream.JsonWriter.value; com.google.gson.stream.JsonWriter.beginArray; com.google.gson.reflect.TypeToken.getRawType; com.google.gson.stream.JsonWriter.endArray; com.google.gson.GsonBuilder.registerTypeAdapterFactory,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_FutureAdapterConcurrency,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetAdapter_FutureAdapterConcurrency,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetDelegateAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetDelegateAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapterFactory,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testGetDelegateAdapter,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testNewJsonWriter_Default,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testNewJsonWriter_Default,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonWriter.endObject; com.google.gson.stream.JsonWriter.name; com.google.gson.stream.JsonWriter.close; com.google.gson.stream.JsonWriter.nullValue; com.google.gson.Gson.newJsonWriter; com.google.gson.stream.JsonWriter.beginObject,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testDefaultGsonNewBuilderModification,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testDefaultGsonNewBuilderModification,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testNewBuilderModification,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testNewBuilderModification,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.GsonBuilder.registerTypeHierarchyAdapter; com.google.gson.Gson.toJson; com.google.gson.stream.JsonWriter.value; com.google.gson.Gson.newBuilder,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,GsonTest,testNewBuilderModification,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTest.java
gson,com.google.gson,ObjectTypeAdapterTest,testDeserialize,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java
gson,com.google.gson,ObjectTypeAdapterTest,testDeserializeDeeplyNestedArrays,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java
gson,com.google.gson,ObjectTypeAdapterTest,testDeserializeDeeplyNestedArrays,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.setNestingLimit; com.google.gson.TypeAdapter.read,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java
