Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserAnonymousClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (getInterfaces) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.asReferenceType; com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.getAncestors,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserAnonymousClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserAnonymousClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (getConstructors) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.asReferenceType; com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.getConstructors,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserAnonymousClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserAnonymousClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (getAncestors) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.asReferenceType; com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.getAncestors,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserAnonymousClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserMethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserMethodDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserTypeAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserTypeAdapter.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserEnumDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserEnumDeclaration,Law of Demeter violation,The tool detected the smell in this method (toReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.toString; com.github.javaparser.ast.type.ClassOrInterfaceType.getScope,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserEnumDeclaration.ValuesMethod,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserEnumDeclaration.ValueOfMethod,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserEnumDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserSymbolDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserSymbolDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserRecordDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserRecordDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserRecordDeclaration,Law of Demeter violation,The tool detected the smell in this method (toReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.toString; com.github.javaparser.ast.type.ClassOrInterfaceType.getScope,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserRecordDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserRecordDeclaration.ImplicitGetterMethod,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserRecordDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserRecordDeclaration.CanonicalRecordConstructor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserRecordDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserClassDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (getSuperClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getExtendedTypes; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (getSuperClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getExtendedTypes; com.github.javaparser.ast.NodeList.getFirst,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (toReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.toString; com.github.javaparser.ast.type.ClassOrInterfaceType.getScope,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserInterfaceDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserInterfaceDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserInterfaceDeclaration,Law of Demeter violation,The tool detected the smell in this method (toReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.ClassOrInterfaceType.asString; com.github.javaparser.ast.type.ClassOrInterfaceType.getScope,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserInterfaceDeclaration.java
javaparser,com.github.javaparser.symbolsolver.javaparsermodel.declarations,JavaParserTypePatternDeclarationTest,Law of Demeter violation,The tool detected the smell in this method (setup) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ParserConfiguration.setLanguageLevel; com.github.javaparser.StaticJavaParser.getConfiguration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/javaparsermodel/declarations/JavaParserTypePatternDeclarationTest.java
